Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Measure-HIVIND30.json	3664	4	0	0	0	0	0	0	2	21	0	0	0	0	0	0	0	0	0	0	93	23	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND31.json	3262	3	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	102	23	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND32.json	3204	3	0	0	0	0	0	0	2	27	0	0	0	0	0	0	0	0	0	0	141	31	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND33.json	3437	4	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	132	29	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND34.json	3354	3	0	0	0	0	0	0	3	30	0	0	0	0	0	0	0	0	0	0	177	37	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND35.json	3149	4	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	0	0	0	266	47	0	0	0	0	3	0	1
fsh-generated/resources/Measure-HIVIND37.json	3446	3	0	0	0	0	0	0	2	31	0	0	0	0	0	0	0	0	0	0	137	29	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND38.json	3401	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	1	0	0	60	15	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND39.json	3138	4	0	0	1	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	88	21	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND4.json	3653	3	0	0	0	0	0	0	2	29	0	0	0	0	0	0	0	0	0	0	148	31	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND40.json	3272	3	0	0	0	0	0	0	2	25	0	0	0	0	0	0	0	0	0	0	124	25	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND41.json	3104	3	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	106	22	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND42.json	3555	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	77	17	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND43.json	3176	3	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	127	24	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND44.json	3166	3	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	117	25	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND45.json	3227	4	0	0	0	0	0	0	2	82	0	0	0	0	0	0	1	0	0	0	114	26	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND46.json	3371	3	0	0	0	0	0	0	2	26	0	0	0	0	0	0	0	0	0	0	154	32	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND47.json	3391	3	0	0	0	0	0	0	3	24	0	0	0	0	0	0	0	1	0	0	140	33	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND48.json	3394	4	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	102	23	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND49.json	3288	3	0	0	0	0	0	0	2	22	0	0	0	0	0	0	0	0	0	0	105	28	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND5.json	3672	4	0	0	0	0	0	0	3	26	0	0	0	0	0	0	0	0	1	0	175	36	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND50.json	3335	3	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	108	25	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND51.json	3327	4	0	0	0	0	0	0	2	22	0	0	0	0	0	0	0	0	0	0	115	29	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND52.json	3289	3	0	0	0	0	0	0	2	25	0	0	0	0	0	0	0	0	0	0	122	36	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND53.json	3643	3	0	0	0	0	0	0	2	28	0	0	0	0	0	0	0	0	0	0	145	34	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND54.json	3431	3	0	0	0	0	0	0	2	29	0	0	0	0	0	0	0	0	0	0	160	33	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND55.json	3569	4	0	0	0	0	0	0	2	27	0	0	0	0	0	0	0	1	0	0	154	32	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND56.json	3317	3	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	116	25	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND57.json	3521	3	0	0	1	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	98	23	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND58.json	3245	4	0	0	0	0	0	0	2	24	0	0	0	0	0	0	0	0	0	0	149	31	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND59.json	3222	3	0	0	0	0	0	0	2	21	0	0	0	0	0	0	0	0	0	0	104	24	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND6.json	3199	3	0	0	0	0	0	0	2	21	0	0	0	0	0	0	0	0	0	0	132	27	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND60.json	3229	4	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	130	27	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND61.json	3190	3	0	0	0	0	0	0	3	23	0	0	0	0	0	0	0	0	0	0	133	28	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND62.json	3418	3	0	0	0	0	0	0	3	28	0	0	0	0	0	0	0	0	0	0	175	35	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND63.json	3431	3	0	0	0	0	0	0	2	24	0	0	0	0	0	0	0	0	0	0	111	26	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND64.json	3218	4	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	112	23	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND65.json	3148	3	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	1	0	0	111	22	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND66.json	3176	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	87	19	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND67.json	3119	4	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	87	24	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND68.json	3190	3	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	122	25	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND69.json	3108	3	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	120	23	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND7.json	3285	3	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	132	32	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND70.json	3054	4	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	69	17	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND71.json	3084	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	97	20	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND72.json	3092	3	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	0	0	79	16	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND73.json	3117	4	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	69	16	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND74.json	3184	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	82	19	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND75.json	3127	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	77	20	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND76.json	3075	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	93	18	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND77.json	3060	4	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	1	0	0	121	41	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND78.json	3199	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	92	32	0	0	0	0	2	0	1
fsh-generated/resources/Measure-HIVIND79.json	3142	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	102	34	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND8.json	3274	3	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	75	29	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND80.json	3090	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	70	30	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND81.json	3075	3	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	72	32	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND82.json	3026	3	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	96	35	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND83.json	3144	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	72	28	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND84.json	3129	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	74	30	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND85.json	3099	3	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	79	32	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND86.json	3033	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	80	25	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND87.json	3003	3	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	106	26	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND88.json	3124	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	75	17	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND89.json	3117	4	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	1	0	0	71	17	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND9.json	3343	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND90.json	3052	3	0	0	0	0	0	0	2	17	0	0	0	0	0	0	0	0	0	0	89	21	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND91.json	3063	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	73	19	0	0	0	0	1	0	1
fsh-generated/resources/Measure-HIVIND92.json	3230	4	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	91	25	0	0	0	1	2	0	0
fsh-generated/resources/Measure-HIVIND93.json	3508	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	67	17	0	0	0	0	3	0	0
fsh-generated/resources/Measure-HIVIND94.json	3136	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	74	19	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND95.json	3002	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	94	26	0	0	0	0	2	0	0
fsh-generated/resources/Measure-HIVIND96.json	3043	3	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	0	0	86	21	0	0	0	0	1	0	1
fsh-generated/resources/MedicationRequest-ExampleCurrentPrepRegimenPrescription.json	569	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleAltPepBackbonePrescription.json	560	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleAltThirdPepPrescription.json	551	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleHivOnArt.json	664	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePreferredPepBackbonePrescription.json	564	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePreferredThirdPepPrescription.json	553	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePrepProductPrescription.json	507	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleCervicalCancerScreening.json	855	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHcvTestObservation.json	931	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivKeyPopulation.json	929	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivPreventionIntervention.json	706	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivStatusPositiveObservation.json	689	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivTest.json	921	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-ExampleHivPatient.json	310	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-CareAndTreatmentClinicalVisit-PlanDefinition.json	10547	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	45	14	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIV-A-Registration-PlanDefinition.json	7549	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIV-Testing-PlanDefinition.json	12160	4	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	43	12	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIVB2DT.json	2017	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	39	25	0	0	0	0	1	0	1
fsh-generated/resources/PlanDefinition-HIVB9DT.json	14768	4	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0	1	0	0	103	52	0	0	0	0	3	0	1
fsh-generated/resources/PlanDefinition-HIVC23DT.json	2704	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	45	16	0	0	0	0	2	0	0
fsh-generated/resources/PlanDefinition-HIVC7DT.json	2785	3	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	102	29	0	0	0	0	3	0	1
fsh-generated/resources/PlanDefinition-HIVD12DT.json	1617	4	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	69	25	0	0	0	0	3	0	0
fsh-generated/resources/PlanDefinition-HIVD15DT.json	1872	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	54	31	0	0	0	0	2	0	1
fsh-generated/resources/PlanDefinition-HIVD4DT.json	1594	3	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	58	30	0	0	0	0	2	0	1
fsh-generated/resources/PlanDefinition-PrEP-visit-PlanDefinition.json	9547	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleSurgeon.json	63	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ExampleHivInvasiveCervicalCancerTreatment.json	729	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-HivVmmcProcedureExample.json	470	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.A2GatherClientDetails.json	1659	4	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	30	16	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.A5CreateNewClientRecord.json	5933	3	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	83	36	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.A6.1ReviewSociodemographicDataWithClient.json	5999	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	82	37	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.B18ProvideVoluntaryPartnerAndFamilyServices.json	1001	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B1DetermineReasonForVisit.json	2650	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	38	26	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B20ScheduleRetest.json	1800	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	30	21	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B21OfferPreventionOptions.json	2459	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	19	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B23OfferSexualAndReproductiveHealthServices.json	9625	4	0	0	1	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	126	31	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-HIV.B6CaptureOrUpdateClientHistory.json	6498	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	89	23	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.B7TestForHivUsingTestingAlgorithm.json	5096	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	68	22	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.B8ProvidePostTestCounselling.json	1790	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B9DetermineRecommendedServices.json	3916	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	28	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.C10CounselOnRiskAndPrevention.json	3093	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	42	19	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.C17DetermineRecommendedTests.json	952	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.C1DetermineReasonForVisit.json	1121	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.C21Diagnostics.json	1049	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.C23PrescribeOrAdministerPrepOrPep.json	5925	3	0	0	1	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	80	23	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-HIV.C24ScheduleFollowUp.json	1330	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.C3CaptureOrUpdateClientHistory.json	5343	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	71	20	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.C6PostTestPackageOfServices.json	923	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.C8SuitableForPrepOrPep.json	1071	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D10CounselReturningClient.json	2743	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	39	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D12DetermineRecommendedScreeningsAndTests.json	5201	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	68	20	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D14PreventScreenAndManageComorbiditiesAndCoinfections.json	1771	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D15DetermineClinicalStageOfHiv.json	1708	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	8	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D16PerformOtherScreenings.json	3999	3	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	54	16	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D17CheckForSignsOfTreatmentFailure.json	961	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.D19AssessForVaccinePreventableDiseases.json	3243	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	44	10	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D1DetermineReasonForVisit.json	1376	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D20Diagnostics.json	14315	4	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	1	0	0	188	34	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-HIV.D21DetermineRegimenAndTreatmentOptions.json	9638	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	120	38	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.D23Prescribe.json	5533	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	75	34	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.D24Counsel.json	5477	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	74	20	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D25OfferVoluntaryPartnerAndFamilyServices.json	3188	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	47	14	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D26OfferSexualAndReproductiveHealthServices.json	9625	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	125	32	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-HIV.D28OfferOtherServices.json	9273	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	116	22	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-HIV.D29ScheduleFollowUp.json	1993	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	7	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D2TakeVitalSigns.json	2725	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	41	9	0	0	0	0	1	0	1
fsh-generated/resources/Questionnaire-HIV.D3CheckForSignsOfSeriousIllness.json	1178	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D4ScreenForTb.json	4481	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	61	11	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D8CaptureOrUpdateClientHistory.json	17472	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	1	0	0	216	35	0	0	0	0	7	0	0
fsh-generated/resources/Questionnaire-HIV.E1CaptureOrUpdateMotherSHistory.json	16979	4	0	0	1	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	218	43	0	0	0	0	7	0	0
fsh-generated/resources/Questionnaire-HIV.E4TestMotherForHivUsingTestingAlgorithm.json	3659	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	50	14	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.F12Prescribe.json	1771	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	10	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.F16ImmediatelyStartInfantOnArt.json	905	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.F20RecordInfantSChildSFinalHivDiagnosis.json	2202	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	10	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.F2TakeVitalSigns.json	1038	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.F3CaptureOrUpdateInfantSChildSHistory.json	4642	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	64	16	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.F6CheckWhetherInfantChildHadHivExposure.json	1212	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.F8TestInfantChildForHivUsingTestingAlgorithm.json	2414	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	10	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.H1IdentifyClientForFollowUp.json	1143	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.H2AttemptToLocateClient.json	1992	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	10	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.H3RecordOutreachAndResult.json	4985	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	70	18	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.HFollowingUpAndContactingClients.json	1164	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	1	0	0
